2022-05-23 13:15:48;9.87
2022-05-23 13:15:51;9.87
2022-05-23 13:15:53;9.87
2022-05-23 13:15:55;9.87
2022-05-23 13:15:57;9.87
2022-05-23 13:16:00;9.87
2022-05-23 13:16:02;9.87
2022-05-23 13:16:04;9.87
2022-05-23 13:16:06;10.65
2022-05-23 13:16:09;11.44
2022-05-23 13:16:11;12.22
2022-05-23 13:16:13;13.00
2022-05-23 13:16:15;13.78
2022-05-23 13:16:18;13.00
2022-05-23 13:16:20;12.22
2022-05-23 13:16:23;11.44
2022-05-23 13:16:25;10.65
2022-05-23 13:16:27;9.87
2022-05-23 13:16:29;9.87
2022-05-23 13:16:32;9.87
2022-05-23 13:16:34;9.87
2022-05-23 13:16:36;9.87
2022-05-23 13:16:38;9.87
2022-05-23 13:16:41;9.87
2022-05-23 13:16:43;9.87
2022-05-23 13:16:45;9.87
2022-05-23 13:16:48;9.87
2022-05-23 13:16:50;9.87
2022-05-23 13:16:52;9.87
2022-05-23 13:16:54;10.65
2022-05-23 13:16:57;11.44
2022-05-23 13:16:59;12.22
2022-05-23 13:17:01;13.00
2022-05-23 13:17:04;13.78
2022-05-23 13:17:06;13.00
2022-05-23 13:17:08;12.22
2022-05-23 13:17:10;11.44
2022-05-23 13:17:13;10.65
2022-05-23 13:17:15;9.87
2022-05-23 13:17:17;9.87
2022-05-23 13:17:19;9.87
2022-05-23 13:17:22;9.87
2022-05-23 13:17:24;9.87
2022-05-23 13:17:26;9.87
2022-05-23 13:17:28;9.87
2022-05-23 13:17:31;9.87
2022-05-23 13:17:33;9.87
2022-05-23 13:17:35;9.87
2022-05-23 13:17:38;9.87
2022-05-23 13:17:40;9.87
2022-05-23 13:17:42;10.65
2022-05-23 13:17:44;11.44
2022-05-23 13:17:47;12.22
2022-05-23 13:17:49;13.00
2022-05-23 13:17:51;13.78
2022-05-23 13:17:54;13.00
2022-05-23 13:17:56;12.22
2022-05-23 13:17:58;11.44
2022-05-23 13:18:00;10.65
2022-05-23 13:18:03;9.87
2022-05-23 13:18:05;9.87
2022-05-23 13:18:07;9.87
2022-05-23 13:18:10;9.87
2022-05-23 13:18:12;9.87
2022-05-23 13:18:14;9.87
2022-05-23 13:18:16;9.87
2022-05-23 13:18:19;9.87
2022-05-23 13:18:21;9.87
2022-05-23 13:18:23;9.87
2022-05-23 13:18:25;9.87
2022-05-23 13:18:28;9.87
2022-05-23 13:18:30;10.65
2022-05-23 13:18:32;11.44
2022-05-23 13:18:34;12.22
2022-05-23 13:18:37;13.00
2022-05-23 13:18:39;13.00
2022-05-23 13:18:41;13.00
2022-05-23 13:18:44;12.22
2022-05-23 13:18:46;11.44
2022-05-23 13:18:48;10.65
2022-05-23 13:18:50;9.87
2022-05-23 13:18:53;9.87
2022-05-23 13:18:55;9.87
2022-05-23 13:18:57;9.87
2022-05-23 13:18:59;9.87
2022-05-23 13:19:02;9.87
2022-05-23 13:19:04;9.87
2022-05-23 13:19:06;9.87
2022-05-23 13:19:09;9.87
2022-05-23 13:19:11;9.87
2022-05-23 13:19:13;9.87
2022-05-23 13:19:15;9.87
2022-05-23 13:19:18;10.65
2022-05-23 13:19:20;11.44
2022-05-23 13:19:22;11.44
2022-05-23 13:19:24;12.22
2022-05-23 13:19:27;13.00
2022-05-23 13:19:29;13.00
2022-05-23 13:19:31;13.00
2022-05-23 13:19:34;11.44
2022-05-23 13:19:36;10.65
2022-05-23 13:19:38;9.87
2022-05-23 13:19:40;9.87
2022-05-23 13:19:43;9.87
2022-05-23 13:19:45;9.87
2022-05-23 13:19:47;9.87
2022-05-23 13:19:49;9.87
2022-05-23 13:19:52;9.87
2022-05-23 13:19:54;9.87
2022-05-23 13:19:56;9.87
2022-05-23 13:19:58;9.87
2022-05-23 13:20:01;9.87
2022-05-23 13:20:03;9.87
2022-05-23 13:20:05;9.87
2022-05-23 13:20:07;10.65
2022-05-23 13:20:10;11.44
2022-05-23 13:20:12;12.22
2022-05-23 13:20:14;13.00
2022-05-23 13:20:17;13.00
2022-05-23 13:20:19;13.00
2022-05-23 13:20:21;11.44
2022-05-23 13:20:24;10.65
2022-05-23 13:20:26;9.87
2022-05-23 13:20:28;9.87
2022-05-23 13:20:30;9.87
2022-05-23 13:20:33;9.87
2022-05-23 13:20:35;9.87
2022-05-23 13:20:37;9.87
2022-05-23 13:20:39;9.87
2022-05-23 13:20:42;9.87
2022-05-23 13:20:44;9.87
2022-05-23 13:20:46;9.87
2022-05-23 13:20:48;9.87
2022-05-23 13:20:51;9.87
2022-05-23 13:33:07;9.87
2022-05-23 13:33:09;10.65
2022-05-23 13:33:11;11.44
2022-05-23 13:33:13;13.00
2022-05-23 13:33:16;13.00
2022-05-23 13:33:18;13.00
2022-05-23 13:33:20;12.22
2022-05-23 13:33:22;11.44
2022-05-23 13:33:25;10.65
2022-05-23 13:33:27;10.65
2022-05-23 13:33:29;9.87
2022-05-23 13:33:31;9.87
2022-05-23 13:33:34;9.87
2022-05-23 13:33:36;9.87
2022-05-23 13:33:38;9.87
2022-05-23 13:33:40;9.87
2022-05-23 13:33:42;9.87
2022-05-23 13:33:45;9.87
2022-05-23 13:33:47;9.87
2022-05-23 13:33:49;9.87
2022-05-23 13:33:51;9.87
2022-05-23 13:33:54;9.87
2022-05-23 13:33:56;10.65
2022-05-23 13:33:58;11.44
2022-05-23 13:34:00;12.22
2022-05-23 13:34:03;13.00
2022-05-23 13:34:05;13.00
2022-05-23 13:34:07;13.00
2022-05-23 13:34:10;12.22
2022-05-23 13:34:12;11.44
2022-05-23 13:34:14;10.65
2022-05-23 13:34:16;9.87
2022-05-23 13:34:19;9.87
2022-05-23 13:34:21;9.87
2022-05-23 13:34:23;9.87
2022-05-23 13:34:25;9.87
2022-05-23 13:34:27;9.87
2022-05-23 13:34:30;9.87
2022-05-23 13:34:32;9.87
2022-05-23 13:34:34;9.87
2022-05-23 13:34:36;9.87
2022-05-23 13:34:39;9.87
2022-05-23 13:34:41;9.87
2022-05-23 13:34:43;10.65
2022-05-23 13:34:45;11.44
2022-05-23 13:34:48;12.22
2022-05-23 13:34:50;13.00
2022-05-23 13:34:52;13.00
2022-05-23 13:34:55;13.00
2022-05-23 13:34:57;12.22
2022-05-23 13:34:59;11.44
2022-05-23 13:35:01;10.65
2022-05-23 13:35:04;9.87
2022-05-23 13:35:06;9.87
2022-05-23 13:35:08;9.87
2022-05-23 13:35:10;9.87
2022-05-23 13:35:13;9.87
2022-05-23 13:35:15;9.87
2022-05-23 13:35:17;9.87
2022-05-23 13:35:20;9.87
2022-05-23 13:35:22;9.87
2022-05-23 13:35:24;9.87
2022-05-23 13:35:26;9.87
2022-05-23 13:35:28;9.87
2022-05-23 13:35:31;10.65
2022-05-23 13:35:33;10.65
2022-05-23 13:35:35;11.44
2022-05-23 13:35:38;13.00
2022-05-23 13:35:40;13.00
2022-05-23 13:35:42;13.00
2022-05-23 13:35:45;12.22
2022-05-23 13:35:47;11.44
2022-05-23 13:35:49;10.65
2022-05-23 13:35:51;9.87
2022-05-23 13:35:54;9.87
2022-05-23 13:35:56;9.87
2022-05-23 13:35:58;9.87
2022-05-23 13:36:00;9.87
2022-05-23 13:36:03;9.87
2022-05-23 13:36:05;9.87
2022-05-23 13:36:07;9.87
2022-05-23 13:36:09;9.87
2022-05-23 13:36:12;9.87
2022-05-23 13:36:14;9.87
2022-05-23 13:36:16;9.87
2022-05-23 13:36:18;10.65
2022-05-23 13:36:21;10.65
2022-05-23 13:36:23;11.44
2022-05-23 13:36:25;13.00
2022-05-23 13:36:28;13.00
2022-05-23 13:36:30;13.00
2022-05-23 13:36:32;12.22
2022-05-23 13:36:34;11.44
2022-05-23 13:36:37;10.65
2022-05-23 13:36:39;10.65
2022-05-23 13:36:41;9.87
2022-05-23 13:36:44;9.87
2022-05-23 13:36:46;9.87
2022-05-23 13:36:48;9.87
2022-05-23 13:36:50;9.87
2022-05-23 13:36:53;9.87
2022-05-23 13:36:55;9.87
2022-05-23 13:36:57;9.87
2022-05-23 13:36:59;9.87
2022-05-23 13:37:02;9.87
2022-05-23 13:37:04;9.87
2022-05-23 13:37:06;9.87
2022-05-23 13:37:08;10.65
2022-05-23 13:37:11;11.44
2022-05-23 13:37:13;13.00
2022-05-23 13:37:15;13.00
2022-05-23 13:37:18;13.00
2022-05-23 13:37:20;12.22
2022-05-23 13:37:22;12.22
2022-05-23 13:37:24;11.44
2022-05-23 13:37:27;10.65
2022-05-23 13:37:29;9.87
2022-05-23 13:37:31;9.87
2022-05-23 13:37:34;9.87
2022-05-23 13:37:36;9.87
2022-05-23 13:37:38;9.87
2022-05-23 13:37:40;9.87
2022-05-23 13:37:43;9.87
2022-05-23 13:37:45;9.87
2022-05-23 13:37:47;9.87
2022-05-23 13:37:49;9.87
2022-05-23 13:37:52;9.87
2022-05-23 13:37:54;9.87
2022-05-23 13:37:56;10.65
2022-05-23 13:37:58;11.44
2022-05-23 13:38:01;13.00
2022-05-23 13:38:03;13.00
2022-05-23 13:38:05;13.78
2022-05-23 13:38:08;13.00
2022-05-23 13:38:10;12.22
2022-05-23 13:38:12;11.44
2022-05-23 13:38:14;10.65
2022-05-23 13:38:17;9.87
2022-05-23 13:38:19;9.87
2022-05-23 13:38:21;9.87
2022-05-23 13:38:23;9.87
2022-05-23 13:38:26;9.87
2022-05-23 13:38:28;9.87
2022-05-23 13:38:30;9.87
2022-05-23 13:38:32;9.87
2022-05-23 13:38:35;9.87
2022-05-23 13:38:37;9.87
2022-05-23 13:38:39;9.87
2022-05-23 13:38:41;9.87
2022-05-23 13:38:44;10.65
2022-05-23 13:38:46;11.44
2022-05-23 13:38:48;12.22
2022-05-23 13:38:51;13.00
2022-05-23 13:38:53;13.78
2022-05-23 13:38:55;13.00
2022-05-23 13:38:57;12.22
2022-05-23 13:39:00;11.44
2022-05-23 13:39:02;10.65
2022-05-23 13:39:04;9.87
2022-05-23 13:39:07;9.87
2022-05-23 13:39:09;9.87
2022-05-23 13:39:11;9.87
2022-05-23 13:39:13;9.87
2022-05-23 13:39:15;9.87
2022-05-23 13:39:18;9.87
2022-05-23 13:39:20;9.87
2022-05-23 13:39:22;9.87
2022-05-23 13:39:24;9.87
2022-05-23 13:39:27;9.87
2022-05-23 13:39:29;9.87
2022-05-23 13:39:31;10.65
2022-05-23 13:39:34;11.44
2022-05-23 13:39:36;12.22
2022-05-23 13:39:38;13.00
2022-05-23 13:39:40;13.78
2022-05-23 13:39:43;13.00
2022-05-23 13:39:45;12.22
2022-05-23 13:39:47;11.44
2022-05-23 13:39:50;10.65
2022-05-23 13:39:52;9.87
2022-05-23 13:39:54;9.87
2022-05-23 13:39:56;9.87
2022-05-23 13:39:59;9.87
2022-05-23 13:40:01;9.87
2022-05-23 13:40:03;9.87
2022-05-23 13:40:05;9.87
2022-05-23 13:40:08;9.87
2022-05-23 13:40:10;9.87
2022-05-23 13:40:12;9.87
2022-05-23 13:40:14;9.87
2022-05-23 13:40:17;9.87
2022-05-23 13:40:19;10.65
2022-05-23 13:40:21;10.65
2022-05-23 13:40:23;12.22
2022-05-23 13:40:26;13.00
2022-05-23 13:40:28;13.00
2022-05-23 13:40:30;13.00
2022-05-23 13:40:33;12.22
2022-05-23 13:40:35;11.44
2022-05-23 13:40:37;10.65
2022-05-23 13:40:39;10.65
2022-05-23 13:40:42;9.87
2022-05-23 13:40:44;9.87
2022-05-23 13:40:46;9.87
2022-05-23 13:40:48;9.87
2022-05-23 13:40:51;9.87
2022-05-23 13:40:53;9.87
2022-05-23 13:40:55;9.87
2022-05-23 13:40:57;9.87
2022-05-23 13:41:00;9.87
2022-05-23 13:41:02;9.87
2022-05-23 13:41:04;9.87
2022-05-23 13:41:06;10.65
2022-05-23 13:41:09;10.65
2022-05-23 13:41:11;11.44
2022-05-23 13:41:13;13.00
2022-05-23 13:41:16;13.00
2022-05-23 13:41:18;13.00
2022-05-23 13:41:20;13.00
2022-05-23 13:41:22;12.22
2022-05-23 13:41:25;10.65
2022-05-23 13:41:27;10.65
2022-05-23 13:41:29;9.87
2022-05-23 13:41:31;9.87
2022-05-23 13:41:34;9.87
2022-05-23 13:41:36;9.87
2022-05-23 13:41:38;9.87
2022-05-23 13:41:40;9.87
2022-05-23 13:41:43;9.87
2022-05-23 13:41:45;9.87
2022-05-23 13:41:47;9.87
2022-05-23 13:41:49;9.87
2022-05-23 13:41:52;9.87
2022-05-23 13:41:54;9.87
2022-05-23 13:41:56;10.65
2022-05-23 13:41:59;11.44
2022-05-23 13:42:01;13.00
2022-05-23 13:42:03;13.00
2022-05-23 13:42:05;13.78
2022-05-23 13:42:08;13.00
2022-05-23 13:42:10;12.22
2022-05-23 13:42:12;11.44
2022-05-23 13:42:14;10.65
2022-05-23 13:42:17;9.87
2022-05-23 13:42:19;9.87
2022-05-23 13:42:21;9.87
2022-05-23 13:42:24;9.87
2022-05-23 13:42:26;9.87
2022-05-23 13:42:28;9.87
2022-05-23 13:42:30;9.87
2022-05-23 13:42:33;9.87
2022-05-23 13:42:35;9.87
2022-05-23 13:42:37;9.87
2022-05-23 13:42:39;9.87
2022-05-23 13:42:42;9.87
2022-05-23 13:42:44;10.65
2022-05-23 13:42:46;11.44
2022-05-23 13:42:48;12.22
2022-05-23 13:42:51;13.00
2022-05-23 13:42:53;13.78
2022-05-23 13:42:55;13.00
2022-05-23 13:42:58;12.22
2022-05-23 13:43:00;11.44
2022-05-23 13:43:02;10.65
2022-05-23 13:43:04;9.87
2022-05-23 13:43:07;9.87
2022-05-23 13:43:09;9.87
2022-05-23 13:43:11;9.87
2022-05-23 13:43:14;9.87
2022-05-23 13:43:16;9.87
2022-05-23 13:43:18;9.87
2022-05-23 13:43:20;9.87
2022-05-23 13:43:23;9.87
2022-05-23 13:43:25;9.87
2022-05-23 13:43:27;9.87
2022-05-23 13:43:29;9.87
2022-05-23 13:43:31;10.65
2022-05-23 13:43:34;11.44
2022-05-23 13:43:36;12.22
2022-05-23 13:43:38;13.00
2022-05-23 13:43:41;13.78
2022-05-23 13:43:43;13.00
2022-05-23 13:43:45;12.22
2022-05-23 13:43:48;11.44
2022-05-23 13:43:50;10.65
2022-05-23 13:43:52;9.87
2022-05-23 13:43:54;9.87
2022-05-23 13:43:57;9.87
2022-05-23 13:43:59;9.87
2022-05-23 13:44:01;9.87
2022-05-23 13:44:03;9.87
2022-05-23 13:44:06;9.87
2022-05-23 13:44:08;9.87
2022-05-23 13:44:10;9.87
2022-05-23 13:44:12;9.87
2022-05-23 13:44:15;9.87
2022-05-23 13:44:17;9.87
2022-05-23 13:44:19;10.65
2022-05-23 13:44:22;10.65
2022-05-23 13:44:24;12.22
2022-05-23 13:44:26;13.00
2022-05-23 13:44:29;13.78
2022-05-23 13:44:31;13.00
2022-05-23 13:44:33;12.22
2022-05-23 13:44:35;11.44
2022-05-23 13:44:38;10.65
2022-05-23 13:44:40;9.87
2022-05-23 13:44:42;9.87
2022-05-23 13:44:44;9.87
2022-05-23 13:44:47;9.87
2022-05-23 13:44:49;9.87
2022-05-23 13:44:51;9.87
2022-05-23 13:44:53;9.87
2022-05-23 13:44:56;9.87
2022-05-23 13:44:58;9.87
2022-05-23 13:45:00;9.87
2022-05-23 13:45:03;9.87
2022-05-23 13:45:05;9.87
2022-05-23 13:45:07;10.65
2022-05-23 13:45:09;11.44
2022-05-23 13:45:12;12.22
2022-05-23 13:45:14;13.00
2022-05-23 13:45:16;13.78
2022-05-23 13:45:19;13.00
2022-05-23 13:45:21;12.22
2022-05-23 13:45:23;11.44
2022-05-23 13:45:26;10.65
2022-05-23 13:45:28;9.87
2022-05-23 13:45:30;9.87
2022-05-23 13:45:32;9.87
2022-05-23 13:45:35;9.87
2022-05-23 13:45:37;9.87
2022-05-23 13:45:39;9.87
2022-05-23 13:45:41;9.87
2022-05-23 13:45:44;9.87
2022-05-23 13:45:46;9.87
2022-05-23 13:45:48;9.87
2022-05-23 13:45:50;9.87
2022-05-23 13:45:53;9.87
2022-05-23 13:45:55;10.65
2022-05-23 13:45:57;11.44
2022-05-23 13:45:59;12.22
2022-05-23 13:46:02;13.00
2022-05-23 13:46:04;13.00
2022-05-23 13:46:06;13.00
2022-05-23 13:46:08;13.00
2022-05-23 13:46:11;11.44
2022-05-24 8:27:26;10.65
2022-05-24 8:27:29;10.65
2022-05-24 8:27:31;9.87
2022-05-24 8:27:33;9.87
2022-05-24 8:27:35;9.87
2022-05-24 8:27:38;9.87
2022-05-24 8:27:40;9.87
2022-05-30 12:52:42;-100.00
2022-05-30 12:52:44;9.87
2022-05-30 12:52:47;9.87
2022-05-30 12:52:49;9.87
2022-05-30 12:52:51;9.87
2022-05-30 12:52:54;9.87
2022-05-30 12:52:56;9.87
2022-05-30 12:52:58;9.87
2022-05-30 12:53:00;10.65
2022-05-30 12:53:03;11.44
2022-05-30 12:53:05;12.22
2022-05-30 12:53:07;13.00
2022-05-30 12:53:09;13.00
2022-05-30 12:53:11;13.00
2022-05-30 12:53:14;12.22
2022-05-30 12:53:16;11.44
2022-05-30 12:53:18;10.65
2022-05-30 12:53:20;9.87
2022-05-30 12:53:23;9.87
2022-05-30 12:53:25;9.87
2022-05-30 12:53:27;9.87
2022-05-30 12:53:30;9.87
2022-05-30 12:53:32;9.87
2022-05-30 12:53:34;9.87
2022-05-30 12:53:36;9.87
2022-05-30 12:53:39;9.87
2022-05-30 12:53:41;9.87
2022-05-30 12:53:43;9.87
2022-05-30 12:53:45;9.87
2022-05-30 12:53:48;10.65
2022-05-30 12:53:50;11.44
2022-05-30 12:53:52;12.22
2022-05-30 12:53:54;13.00
2022-05-30 12:53:57;13.78
2022-05-30 12:53:59;13.00
2022-05-30 12:54:01;12.22
2022-05-30 12:54:03;11.44
2022-05-30 12:54:06;10.65
2022-05-30 12:54:08;10.65
2022-05-30 12:54:10;9.87
2022-05-30 12:54:12;9.87
2022-05-30 12:54:14;9.87
2022-05-30 12:54:17;9.87
2022-05-30 12:54:19;9.87
2022-05-30 12:54:21;9.87
2022-05-30 12:54:23;9.87
2022-05-30 12:54:26;9.87
2022-05-30 12:54:28;9.87
2022-05-30 12:54:30;9.87
2022-05-30 12:54:32;9.87
2022-05-30 12:54:34;9.87
2022-05-30 12:54:37;10.65
2022-05-30 12:54:39;11.44
2022-05-30 12:54:41;12.22
2022-05-30 12:54:43;13.00
2022-05-30 12:54:46;13.00
2022-05-30 12:54:48;13.00
2022-05-30 12:54:50;12.22
2022-05-30 12:54:52;11.44
2022-05-30 12:54:55;10.65
2022-05-30 12:54:57;9.87
2022-05-30 12:54:59;9.87
2022-05-30 12:55:01;9.87
2022-05-30 12:55:03;9.87
2022-05-30 12:55:06;9.87
2022-05-30 12:55:08;9.87
2022-05-30 12:55:10;9.87
2022-05-30 12:55:12;9.87
2022-05-30 12:55:15;9.87
2022-05-30 12:55:17;9.87
2022-05-30 12:55:19;9.87
2022-05-30 12:55:21;9.87
2022-05-30 12:55:23;10.65
2022-05-30 12:55:26;10.65
2022-05-30 12:55:28;12.22
2022-05-30 12:55:30;13.00
2022-05-30 12:55:32;13.00
2022-05-30 12:55:35;13.00
2022-05-30 12:55:37;12.22
2022-05-30 12:55:39;12.22
2022-05-30 12:55:41;11.44
2022-05-30 12:55:44;10.65
2022-05-30 12:55:46;9.87
2022-05-30 12:55:48;9.87
2022-05-30 12:55:50;9.87
2022-05-30 12:55:53;9.87
2022-05-30 12:55:55;9.87
2022-05-30 12:55:57;9.87
2022-05-30 12:55:59;9.87
2022-05-30 12:56:01;9.87
2022-05-30 12:56:04;9.87
2022-05-30 12:56:06;9.87
2022-05-30 12:56:08;9.87
2022-05-30 12:56:10;9.87
2022-05-30 12:56:13;10.65
2022-05-30 12:56:15;11.44
2022-05-30 12:56:17;12.22
2022-05-30 12:56:19;13.00
2022-05-30 12:56:21;13.78
2022-05-30 12:56:24;13.00
2022-05-30 12:56:26;12.22
2022-05-30 12:56:28;11.44
2022-05-30 12:56:30;10.65
2022-05-30 12:56:33;9.87
2022-05-30 12:56:35;9.87
2022-05-30 12:56:37;9.87
2022-05-30 12:56:39;9.87
2022-05-30 12:56:41;9.87
2022-05-30 12:56:44;9.87
2022-05-30 12:56:46;9.87
2022-05-30 12:56:48;9.87
2022-05-30 12:56:50;9.87
2022-05-30 12:56:52;9.87
2022-05-30 12:56:55;9.87
2022-05-30 12:56:57;9.87
2022-05-30 12:56:59;9.87
2022-05-30 12:57:01;10.65
2022-05-30 12:57:04;11.44
2022-05-30 12:57:06;12.22
2022-05-30 12:57:08;13.00
2022-05-30 12:57:10;13.00
2022-05-30 12:57:13;13.00
2022-05-30 12:57:15;12.22
2022-05-30 12:57:17;11.44
2022-05-30 12:57:19;10.65
2022-05-30 12:57:22;9.87
2022-05-30 12:57:24;9.87
2022-05-30 12:57:26;9.87
2022-05-30 12:57:28;9.87
2022-05-30 12:57:31;9.87
2022-05-30 12:57:33;9.87
2022-05-30 12:57:35;9.87
2022-05-30 12:57:37;9.87
2022-05-30 12:57:40;9.87
2022-05-30 12:57:42;9.87
2022-05-30 12:57:44;9.87
2022-05-30 12:57:46;9.87
2022-05-30 12:57:48;10.65
2022-05-30 12:57:51;11.44
2022-05-30 12:57:53;12.22
2022-05-30 12:57:55;13.00
2022-05-30 12:57:57;13.00
2022-05-30 12:58:00;13.00
2022-05-30 12:58:02;12.22
2022-05-30 12:58:04;11.44
2022-05-30 12:58:06;10.65
2022-05-30 12:58:09;9.87
2022-05-30 12:58:11;9.87
2022-05-30 12:58:13;9.87
2022-05-30 12:58:15;9.87
2022-05-30 12:58:18;9.87
2022-05-30 12:58:20;9.87
2022-05-30 12:58:22;9.87
2022-05-30 12:58:24;9.87
2022-05-30 12:58:26;9.87
2022-05-30 12:58:29;9.87
2022-05-30 12:58:31;9.87
2022-05-30 12:58:33;9.87
2022-05-30 12:58:35;10.65
2022-05-30 12:58:38;10.65
2022-05-30 12:58:40;11.44
2022-05-30 12:58:42;12.22
2022-05-30 12:58:44;13.00
2022-05-30 12:58:47;13.78
2022-05-30 12:58:49;13.00
2022-05-30 12:58:51;12.22
2022-05-30 12:58:53;10.65
2022-05-30 12:58:56;10.65
2022-05-30 12:58:58;9.87
2022-05-30 12:59:00;9.87
2022-05-30 12:59:02;9.87
2022-05-30 12:59:04;9.87
2022-05-30 12:59:07;9.87
2022-05-30 12:59:09;9.87
2022-05-30 12:59:11;9.87
2022-05-30 12:59:13;9.87
2022-05-30 12:59:16;9.87
2022-05-30 12:59:18;9.87
2022-05-30 12:59:20;9.87
2022-05-30 12:59:22;9.87
2022-05-30 12:59:25;10.65
2022-05-30 12:59:27;11.44
2022-05-30 12:59:29;12.22
2022-05-30 12:59:31;13.00
2022-05-30 12:59:34;13.78
2022-05-30 12:59:36;13.00
2022-05-30 12:59:38;12.22
2022-05-30 12:59:40;11.44
2022-05-30 12:59:43;10.65
2022-05-30 12:59:45;9.87
2022-05-30 12:59:47;9.87
2022-05-30 12:59:49;9.87
2022-05-30 12:59:52;9.87
2022-05-30 12:59:54;9.87
2022-05-30 12:59:56;9.87
2022-05-30 12:59:58;9.87
2022-05-30 13:00:01;9.87
2022-05-30 13:00:03;9.87
2022-05-30 13:00:05;9.87
2022-05-30 13:00:07;9.87
2022-05-30 13:00:09;9.87
2022-05-30 13:00:12;9.87
2022-05-30 13:00:14;10.65
2022-05-30 13:00:16;11.44
2022-05-30 13:00:18;13.00
2022-05-30 13:00:21;13.00
2022-05-30 13:00:23;13.00
2022-05-30 13:00:25;12.22
2022-05-30 13:00:28;11.44
2022-05-30 13:00:30;11.44
2022-05-30 13:00:32;10.65
2022-05-30 13:00:34;9.87
2022-05-30 13:00:37;9.87
2022-05-30 13:00:39;9.87
2022-05-30 13:00:41;9.87
2022-05-30 13:00:43;9.87
2022-05-30 13:00:46;9.87
2022-05-30 13:00:48;9.87
2022-05-30 13:00:50;9.87
2022-05-30 13:00:52;9.87
2022-05-30 13:00:55;9.87
2022-05-30 13:00:57;9.87
2022-05-30 13:00:59;9.87
2022-05-30 13:01:01;10.65
2022-05-30 13:01:04;11.44
2022-05-30 13:01:06;12.22
2022-05-30 13:01:08;13.00
2022-05-30 13:01:11;13.00
2022-05-30 13:01:13;13.00
2022-05-30 13:01:15;12.22
2022-05-30 13:01:17;11.44
2022-05-30 13:01:20;10.65
2022-05-30 13:01:22;9.87
2022-05-30 13:01:24;9.87
2022-05-30 13:01:26;9.87
2022-05-30 13:01:29;9.87
2022-05-30 13:01:31;9.87
2022-05-30 13:01:33;9.87
2022-05-30 13:01:35;9.87
2022-05-30 13:01:37;9.87
2022-05-30 13:01:40;9.87
2022-05-30 13:01:42;9.87
2022-05-30 13:01:44;9.87
2022-05-30 13:01:46;9.87
2022-05-30 13:01:49;10.65
2022-05-30 13:01:51;11.44
2022-05-30 13:01:53;12.22
2022-05-30 13:01:56;13.00
2022-05-30 13:01:58;13.78
2022-05-30 13:02:00;13.00
2022-05-30 13:02:02;12.22
2022-05-30 13:02:05;11.44
2022-05-30 13:02:07;10.65
2022-05-30 13:02:09;9.87
2022-05-30 13:02:11;9.87
2022-05-30 13:02:14;9.87
2022-05-30 13:02:16;9.87
2022-05-30 13:02:18;9.87
2022-05-30 13:02:20;9.87
2022-05-30 13:02:23;9.87
2022-05-30 13:02:25;9.87
2022-05-30 13:02:27;9.87
2022-05-30 13:02:29;9.87
2022-05-30 13:02:32;9.87
2022-05-30 13:02:34;9.87
2022-05-30 13:02:36;10.65
2022-05-30 13:02:38;11.44
2022-05-30 13:02:41;12.22
2022-05-30 13:02:43;13.00
2022-05-30 13:02:45;13.00
2022-05-30 13:02:48;13.00
2022-05-30 13:02:50;13.00
2022-05-30 13:02:52;11.44
2022-05-30 13:02:54;10.65
2022-05-30 13:02:57;10.65
2022-05-30 13:02:59;9.87
2022-05-30 13:03:01;9.87
2022-05-30 13:03:03;9.87
2022-05-30 13:03:05;9.87
2022-05-30 13:03:08;9.87
2022-05-30 13:03:10;9.87
2022-05-30 13:03:12;9.87
2022-05-30 13:03:14;9.87
2022-05-30 13:03:17;9.87
2022-05-30 13:03:19;9.87
2022-05-30 13:03:21;9.87
2022-05-30 13:03:24;10.65
2022-05-30 13:03:26;10.65
2022-05-30 13:03:28;11.44
2022-05-30 13:03:30;12.22
2022-05-30 13:03:33;13.00
2022-05-30 13:03:35;13.78
2022-05-30 13:03:37;13.00
2022-05-30 13:03:39;12.22
2022-05-30 13:03:42;10.65
2022-05-30 13:03:44;10.65
2022-05-30 13:03:46;9.87
2022-05-30 13:03:48;9.87
2022-05-30 13:03:51;9.87
2022-05-30 13:03:53;9.87
2022-05-30 13:03:55;9.87
2022-05-30 13:03:57;9.87
2022-05-30 13:04:00;9.87
2022-05-30 13:04:02;9.87
2022-05-30 13:04:04;9.87
2022-05-30 13:04:06;9.87
2022-05-30 13:04:08;9.87
2022-05-30 13:04:11;9.87
2022-05-30 13:04:13;10.65
2022-05-30 13:04:15;11.44
2022-05-30 13:04:18;12.22
2022-05-30 13:04:20;13.00
2022-05-30 13:04:22;13.78
2022-05-30 13:04:24;13.00
2022-05-30 13:04:27;12.22
2022-05-30 13:04:29;11.44
2022-05-30 13:04:31;10.65
2022-05-30 13:04:33;9.87
2022-05-30 13:04:36;9.87
2022-05-30 13:04:38;9.87
2022-05-30 13:04:40;9.87
2022-05-30 13:04:42;9.87
2022-05-30 13:04:45;9.87
2022-05-30 13:04:47;9.87
2022-05-30 13:04:49;9.87
2022-05-30 13:04:51;9.87
2022-05-30 13:04:54;9.87
2022-05-30 13:04:56;9.87
2022-05-30 13:04:58;9.87
2022-05-30 13:05:00;10.65
2022-05-30 13:05:03;10.65
2022-05-30 13:05:05;12.22
2022-05-30 13:05:07;13.00
2022-05-30 13:05:09;13.00
2022-05-30 13:05:12;13.00
